sample_id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,NBR,NDBI,NDVI,NDWI,VH,VV,VV_minus_VH,angle
RS05_046,0.06698961937716265,0.008858131487889272,-0.05536332179930796,0.06698961937716265,0.08421376393694734,-0.16000000000000003,-0.11374086889657825,0.06698961937716265,0.04822760476739715,0.05536332179930796,-0.003936947327950788,0.24415224913494812,-0.10340638216070744,-0.007443291041906958,-0.2288965782391388,-0.31009611687812383,-0.12456747404844293,-0.05536332179930796,-0.15378700499807765,0.05173394848135333,-0.0271280276816609,-0.07535563244905807,0.2519646289888504,0.29287197231833906,-0.002214532871972318,0.010396001537870049,0.13016532103037293,-0.21413302575932336,-0.08882737408688965,-0.16633602460592078,0.22145328719723184,-0.002214532871972318,-0.05911572472126105,-0.14769703960015382,0.022206843521722412,0.01384083044982699,-0.19986159169550174,-0.2288965782391388,-0.2364628988850442,-0.11909265667051133,0.044844290657439445,-0.19986159169550174,0.0015378700499807767,-0.07972318339100345,-0.022206843521722412,0.003014225297962322,-0.14769703960015382,0.044844290657439445,-0.07111111111111111,-0.019930795847750864,0.2069357939254133,-0.024605920799692427,0.041584006151480196,0.07111111111111111,0.003014225297962322,0.004982698961937716,0.10340638216070744,0.019930795847750864,0.05173394848135333,0.10340638216070744,0.03254133025759323,0.019930795847750864,0.10340638216070744,-0.11374086889657825,1208,475,234,359,189,620,1974,2609,2520,3035,0.6828047037124634,-0.3519313335418701,0.8604651093482971,-0.7506078481674194,-12.237647933503231,-5.971310597470416,6.266337336032815,40.63113784790039
RS05_047,0.01574778931180315,-0.017777777777777778,-0.05173394848135333,0.0629911572472126,-0.006151480199923107,-0.05536332179930796,-0.11909265667051133,0.07972318339100345,0.07111111111111111,0.08421376393694734,0.029773164167627833,0.2599000384467512,-0.11374086889657825,-0.012056901191849288,-0.11909265667051133,-0.186082276047674,0.012056901191849288,-0.09356401384083046,-0.2519646289888504,-0.003014225297962322,0.041584006151480196,-0.11374086889657825,0.22145328719723184,0.3014225297962323,0.022206843521722412,0.07111111111111111,0.15378700499807765,-0.2069357939254133,-0.0629911572472126,-0.07111111111111111,0.1929104190695886,-0.14769703960015382,-0.11374086889657825,-0.07111111111111111,0.07535563244905807,0.0271280276816609,-0.07111111111111111,-0.13588619761630144,-0.16633602460592078,-0.04822760476739715,0.17279507881584008,-0.16000000000000003,0.05911572472126105,0.0271280276816609,0.05911572472126105,-0.08421376393694734,0.03844675124951941,0.16000000000000003,-0.0271280276816609,-0.012056901191849288,0.17937716262975778,-0.08882737408688965,0.044844290657439445,0.13588619761630144,0.186082276047674,0.10340638216070744,0.08882737408688965,-0.01574778931180315,0.11374086889657825,0.2599000384467512,0.04822760476739715,-0.0629911572472126,0.28444444444444444,0.006151480199923107,2349,1411,2793,2626,2339.5,2840,3555.5,4005,3917,4072,0.4703453481197357,-0.25023940205574036,0.25213778018951416,-0.19731010496616364,-14.882614083330171,-8.211860424921015,6.670753658409156,43.56861877441406
RS05_048,-0.008858131487889272,0.01574778931180315,-0.03844675124951941,0.13588619761630144,0.08882737408688965,-0.08421376393694734,-0.08882737408688965,0.08882737408688965,0.0271280276816609,-0.03844675124951941,0.01384083044982699,0.34602076124567477,-0.12456747404844293,0.010396001537870049,-0.2761399461745483,-0.21413302575932336,-0.10340638216070744,-0.09356401384083046,-0.2519646289888504,0.2288965782391388,-0.11374086889657825,-0.004982698961937716,0.07972318339100345,0.16000000000000003,-0.05536332179930796,0.05911572472126105,0.15378700499807765,-0.2519646289888504,-0.12456747404844293,-0.07972318339100345,0.21413302575932336,0.03254133025759323,-0.022206843521722412,-0.041584006151480196,-0.03543252595155709,0.09356401384083046,-0.08882737408688965,-0.21413302575932336,-0.12456747404844293,-0.04822760476739715,0.044844290657439445,-0.19986159169550174,0.10340638216070744,0.05173394848135333,-0.07972318339100345,0.07111111111111111,-0.05536332179930796,0.10340638216070744,-0.1085121107266436,0.003936947327950788,0.03254133025759323,-0.2069357939254133,0.05536332179930796,0.11909265667051133,0.07972318339100345,0.01574778931180315,0.017777777777777778,-0.0629911572472126,0.05173394848135333,0.1929104190695886,0.07535563244905807,0.05536332179930796,0.14173010380622836,-0.17279507881584008,2090.5,1376.5,916,1006,838.5,1442,2859.5,3500,3197,3828.5,0.39805400371551514,-0.20926713943481445,0.5844380855560303,-0.5212942957878113,-15.882350950872654,-9.52319410461913,6.359156846253525,41.952003479003906
RS05_049,-0.041584006151480196,-0.16633602460592078,-0.05536332179930796,-0.07535563244905807,-0.16000000000000003,-0.004982698961937716,0.12456747404844293,0.186082276047674,-0.11909265667051133,0.186082276047674,0.05911572472126105,0.16633602460592078,0.05173394848135333,-0.09356401384083046,-0.041584006151480196,-0.041584006151480196,-0.04822760476739715,-0.019930795847750864,-0.06698961937716265,0.10340638216070744,-0.07111111111111111,0.09842368319876971,0.10340638216070744,0.14769703960015382,-0.01384083044982699,0.3188927335640138,0.16633602460592078,-0.14769703960015382,0.0271280276816609,0.15378700499807765,0.07111111111111111,-0.11909265667051133,-0.186082276047674,0.09842368319876971,0.09842368319876971,-0.05173394848135333,0.09356401384083046,-0.044844290657439445,0.07535563244905807,0.05536332179930796,0.11909265667051133,-0.09356401384083046,0.03543252595155709,0.14173010380622836,-0.07535563244905807,-0.04822760476739715,0.07111111111111111,0.17279507881584008,-0.0629911572472126,-0.04822760476739715,0.05173394848135333,-0.13016532103037293,-0.07535563244905807,0.2519646289888504,0.15378700499807765,0.010396001537870049,-0.010396001537870049,-0.041584006151480196,0.14769703960015382,0.34602076124567477,0.12456747404844293,-0.17279507881584008,0.21413302575932336,-0.11374086889657825,1323.5,647.5,320,444.5,314,686.5,1920,2306.5,2183.5,2601.5,0.5425644516944885,-0.24522383511066437,0.7485485672950745,-0.6617199182510376,-14.58718124169773,-9.147745627986863,5.439435613710867,42.91575622558594
RS05_050,0.004982698961937716,-0.044844290657439445,0.024605920799692427,-0.14769703960015382,-0.008858131487889272,-0.04822760476739715,0.11909265667051133,0.17937716262975778,-0.012056901191849288,0.07111111111111111,-0.07535563244905807,0.17937716262975778,0.08882737408688965,-0.07535563244905807,-0.01384083044982699,-0.31009611687812383,-0.007443291041906958,-0.044844290657439445,-0.041584006151480196,0.11909265667051133,-0.22145328719723184,0.1085121107266436,0.11374086889657825,0.05536332179930796,-0.13016532103037293,0.16000000000000003,0.14769703960015382,-0.08882737408688965,-0.05173394848135333,0.022206843521722412,0.2288965782391388,-0.08421376393694734,-0.04822760476739715,0.07111111111111111,0.08421376393694734,-0.0271280276816609,-0.07535563244905807,-0.14769703960015382,-0.10340638216070744,0.008858131487889272,0.29287197231833906,-0.05536332179930796,0.14769703960015382,0.14769703960015382,-0.14173010380622836,-0.17279507881584008,-0.12456747404844293,-0.16000000000000003,0.09842368319876971,0.008858131487889272,0.044844290657439445,-0.07535563244905807,-0.1085121107266436,0.186082276047674,0.07972318339100345,0.14769703960015382,0.01384083044982699,-0.007443291041906958,0.03254133025759323,0.34602076124567477,-0.07972318339100345,-0.22145328719723184,0.010396001537870049,-0.0271280276816609,2231,944,368,714,360,1279,3276,3804,3856,4202,0.6066666841506958,-0.2669623792171478,0.8292220234870911,-0.6875273585319519,-14.025519392034148,-7.527473459985203,6.498045932048945,36.21403121948242
RS05_051,0.05911572472126105,-0.04822760476739715,0.09356401384083046,-0.0629911572472126,0.05911572472126105,-0.11909265667051133,-0.03844675124951941,0.1085121107266436,0.04822760476739715,0.08882737408688965,-0.08421376393694734,0.3188927335640138,-0.04822760476739715,-0.05911572472126105,-0.1085121107266436,-0.31009611687812383,-0.08882737408688965,-0.008858131487889272,-0.09842368319876971,-0.0271280276816609,-0.044844290657439445,0.01384083044982699,0.186082276047674,0.29287197231833906,-0.05173394848135333,0.01574778931180315,0.10340638216070744,-0.16633602460592078,0.017777777777777778,-0.12456747404844293,0.2069357939254133,-0.16000000000000003,-0.14769703960015382,-0.04822760476739715,0.07535563244905807,0.03543252595155709,-0.0629911572472126,-0.24415224913494812,-0.2364628988850442,-0.07535563244905807,0.17937716262975778,-0.09842368319876971,0.03844675124951941,0.01384083044982699,-0.05911572472126105,-0.03844675124951941,-0.1085121107266436,-0.029773164167627833,-0.05536332179930796,-0.07535563244905807,0.17937716262975778,-0.022206843521722412,0.05173394848135333,0.01384083044982699,0.029773164167627833,0.09356401384083046,0.024605920799692427,0.024605920799692427,0.07111111111111111,0.29287197231833906,0.041584006151480196,-0.17937716262975778,0.2288965782391388,-0.07972318339100345,3129,2290,5500,4600,3852,4055,4028,3823,5196,3499,0.388191282749176,-0.24828828871250153,0.14854110777378082,-0.0608411580324173,-13.890671651222188,-7.439416304515709,6.451255346706479,40.63292694091797
RS05_052,0.019930795847750864,0.11374086889657825,-0.03254133025759323,0.09356401384083046,0.06698961937716265,0.06698961937716265,0.022206843521722412,0.0629911572472126,0.041584006151480196,-0.03543252595155709,0.012056901191849288,0.29287197231833906,-0.186082276047674,0.07535563244905807,-0.34602076124567477,-0.19986159169550174,-0.08882737408688965,-0.11909265667051133,-0.2679584775086506,0.1929104190695886,-0.07972318339100345,0.05173394848135333,-0.017777777777777778,0.07111111111111111,-0.0629911572472126,0.08882737408688965,0.08882737408688965,-0.2288965782391388,-0.08882737408688965,-0.05173394848135333,0.15378700499807765,0.08421376393694734,-0.041584006151480196,0.0015378700499807767,0.006151480199923107,0.1085121107266436,-0.1085121107266436,-0.16000000000000003,-0.14173010380622836,-0.16000000000000003,-0.003936947327950788,-0.2519646289888504,0.09842368319876971,0.09356401384083046,-0.1085121107266436,0.13016532103037293,-0.024605920799692427,0.11909265667051133,-0.16000000000000003,0.01574778931180315,-0.003014225297962322,-0.1929104190695886,0.0271280276816609,0.14173010380622836,0.11374086889657825,0.03844675124951941,0.024605920799692427,0.0629911572472126,0.029773164167627833,0.12456747404844293,0.08882737408688965,-0.03254133025759323,0.11909265667051133,-0.2364628988850442,1376,797,868,892,734,1107,1993,2546,2626,2871,0.5343266129493713,-0.3123438358306885,0.563095211982727,-0.49289369583129883,-14.850147972752962,-9.045034835691173,5.80511313706179,41.41787338256836
RS05_053,-0.03254133025759323,0.029773164167627833,0.041584006151480196,-0.05536332179930796,-0.07111111111111111,0.05911572472126105,0.04822760476739715,0.14173010380622836,0.05173394848135333,0.07972318339100345,0.044844290657439445,0.29287197231833906,0.04822760476739715,-0.07972318339100345,-0.022206843521722412,-0.14173010380622836,-0.03543252595155709,-0.03543252595155709,-0.19986159169550174,0.03844675124951941,-0.16633602460592078,0.07972318339100345,0.13016532103037293,0.22145328719723184,-0.14173010380622836,0.16633602460592078,0.17279507881584008,-0.15378700499807765,-0.002214532871972318,0.01384083044982699,0.16633602460592078,-0.09356401384083046,-0.11909265667051133,0.11909265667051133,0.15378700499807765,0.012056901191849288,0.019930795847750864,-0.05173394848135333,-0.186082276047674,0.017777777777777778,0.19986159169550174,0.002214532871972318,0.13588619761630144,0.07111111111111111,0.0015378700499807767,-0.13588619761630144,-0.06698961937716265,0.004982698961937716,-0.0271280276816609,-0.0629911572472126,0.1085121107266436,-0.16000000000000003,-0.029773164167627833,0.17279507881584008,0.12456747404844293,0.13016532103037293,0.11374086889657825,-0.05911572472126105,0.14769703960015382,0.3553094963475586,-0.05173394848135333,-0.19986159169550174,0.2519646289888504,-0.0629911572472126,2048,1124,893,1104.5,861,1446.5,3054,3643.5,3476,4017.5,0.5113043189048767,-0.2585083246231079,0.6029513478279114,-0.5177382230758667,-15.351873705210789,-8.285943761041196,7.065929944169593,43.58272933959961
RS05_054,-0.041584006151480196,0.08421376393694734,0.022206843521722412,-0.11374086889657825,-0.05911572472126105,0.22145328719723184,0.2679584775086506,0.13016532103037293,0.007443291041906958,0.07972318339100345,-0.012056901191849288,0.19986159169550174,0.04822760476739715,0.03254133025759323,0.05911572472126105,-0.1085121107266436,-0.07972318339100345,0.07972318339100345,-0.029773164167627833,0.09842368319876971,-0.3014225297962323,0.2679584775086506,-0.08882737408688965,0.09356401384083046,-0.11374086889657825,0.24415224913494812,0.13016532103037293,-0.16633602460592078,-0.010396001537870049,0.10340638216070744,0.01384083044982699,0.044844290657439445,-0.07972318339100345,0.16633602460592078,0.13588619761630144,0.09356401384083046,0.03844675124951941,-0.04822760476739715,-0.05536332179930796,0.07535563244905807,0.186082276047674,-0.04822760476739715,0.07972318339100345,0.10340638216070744,-0.17937716262975778,-0.03543252595155709,-0.008858131487889272,-0.15378700499807765,-0.003936947327950788,0.14173010380622836,-0.03254133025759323,-0.07972318339100345,-0.15378700499807765,0.16000000000000003,0.16633602460592078,0.16000000000000003,0.006151480199923107,-0.0271280276816609,-0.019930795847750864,0.2761399461745483,-0.09842368319876971,-0.01384083044982699,0.07111111111111111,-0.186082276047674,2264.5,1088,374,735,399.5,1238.5,3301,3940.5,3952,4278,0.5682539939880371,-0.27145498991012573,0.8163851499557495,-0.6863665580749512,-15.085746676073164,-8.448353350445833,6.637393325627331,40.92485046386719
RS05_055,0.03254133025759323,-0.06698961937716265,-0.008858131487889272,-0.041584006151480196,-0.010396001537870049,-0.05173394848135333,-0.06698961937716265,0.07535563244905807,0.029773164167627833,0.14173010380622836,0.0629911572472126,0.3188927335640138,-0.06698961937716265,-0.08421376393694734,-0.09356401384083046,-0.2519646289888504,-0.07972318339100345,-0.07972318339100345,-0.1929104190695886,0.05173394848135333,-0.05911572472126105,-0.041584006151480196,0.28444444444444444,0.3014225297962323,-0.03543252595155709,0.000984236831987697,0.13588619761630144,-0.16000000000000003,-0.06698961937716265,-0.05173394848135333,0.2364628988850442,-0.11374086889657825,-0.12456747404844293,-0.022206843521722412,0.05536332179930796,0.019930795847750864,-0.04822760476739715,-0.15378700499807765,-0.19986159169550174,0.03254133025759323,0.22145328719723184,-0.05911572472126105,0.15378700499807765,0.03543252595155709,0.041584006151480196,-0.09356401384083046,-0.05911572472126105,-0.07972318339100345,-0.0271280276816609,-0.0271280276816609,0.1929104190695886,-0.07972318339100345,0.019930795847750864,0.07972318339100345,0.05911572472126105,0.08882737408688965,0.08421376393694734,-0.05536332179930796,0.07972318339100345,0.31009611687812383,0.008858131487889272,-0.11374086889657825,0.22145328719723184,-0.000984236831987697,3075.5,2021,2270,2223,2015,2487,3693,4223,4372,4512.5,0.367745965719223,-0.17408525943756104,0.36903083324432373,-0.3258529305458069,-15.237491250064924,-9.275739116248147,5.961752133816777,42.721763610839844
RS05_056,-0.03844675124951941,0.08421376393694734,0.13016532103037293,-0.13016532103037293,-0.008858131487889272,0.14173010380622836,0.22145328719723184,0.08882737408688965,0.044844290657439445,-0.05173394848135333,-0.029773164167627833,0.2069357939254133,0.05536332179930796,0.03844675124951941,-0.003936947327950788,-0.186082276047674,0.0271280276816609,0.03543252595155709,-0.08882737408688965,0.06698961937716265,-0.2761399461745483,0.16000000000000003,-0.06698961937716265,0.003936947327950788,-0.22145328719723184,0.13588619761630144,0.14769703960015382,-0.08882737408688965,-0.08882737408688965,0.03543252595155709,0.11374086889657825,-0.010396001537870049,-0.07111111111111111,0.13588619761630144,0.07535563244905807,0.08421376393694734,-0.08882737408688965,-0.07111111111111111,-0.1929104190695886,-0.022206843521722412,0.2288965782391388,-0.14769703960015382,0.1085121107266436,0.17279507881584008,-0.16633602460592078,0.000984236831987697,-0.03844675124951941,-0.13588619761630144,0.008858131487889272,-0.06698961937716265,0.06698961937716265,-0.08421376393694734,-0.14769703960015382,0.15378700499807765,0.19986159169550174,0.16633602460592078,-0.041584006151480196,0.044844290657439445,0.16000000000000003,0.24415224913494812,-0.09356401384083046,-0.16000000000000003,0.17279507881584008,-0.14769703960015382,2384,1238,403,718,461,1248,3305,3759,3512,4183,0.47873684763908386,-0.1913161426782608,0.7679335474967957,-0.660520076751709,-15.972368071799206,-8.784172497412463,7.188195574386743,35.66673278808594
