sample_id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
TJ04_059,0.03254133025759323,0.01384083044982699,-0.186082276047674,-0.13588619761630144,-0.1929104190695886,0.07972318339100345,0.22145328719723184,0.08421376393694734,-0.08882737408688965,0.40359861591695495,0.017777777777777778,0.19986159169550174,-0.006151480199923107,0.012056901191849288,-0.08421376393694734,-0.05536332179930796,-0.14173010380622836,-0.12456747404844293,-0.01574778931180315,0.08882737408688965,-0.11374086889657825,0.029773164167627833,0.08421376393694734,0.24415224913494812,0.01384083044982699,0.34602076124567477,0.01574778931180315,-0.1085121107266436,0.03543252595155709,0.13016532103037293,0.11909265667051133,-0.022206843521722412,-0.2364628988850442,0.09356401384083046,0.09356401384083046,0.07535563244905807,0.09356401384083046,0.007443291041906958,0.16000000000000003,0.13588619761630144,0.09356401384083046,0.007443291041906958,0.07535563244905807,0.0271280276816609,-0.11374086889657825,-0.07535563244905807,-0.06698961937716265,-0.08421376393694734,-0.004982698961937716,0.017777777777777778,0.008858131487889272,-0.07535563244905807,0.05536332179930796,0.2519646289888504,0.08421376393694734,0.06698961937716265,0.03543252595155709,0.010396001537870049,-0.0005536332179930795,0.17279507881584008,0.07535563244905807,-0.03254133025759323,0.06698961937716265,-0.16633602460592078
TJ04_063,-0.03543252595155709,-0.007443291041906958,0.0629911572472126,-0.08882737408688965,-0.05911572472126105,0.13588619761630144,0.11374086889657825,0.12456747404844293,-0.029773164167627833,0.16000000000000003,0.01574778931180315,0.24415224913494812,0.012056901191849288,-0.0629911572472126,-0.04822760476739715,-0.2599000384467512,-0.04822760476739715,-0.04822760476739715,-0.14173010380622836,0.14173010380622836,-0.29287197231833906,0.17279507881584008,0.07535563244905807,0.11374086889657825,-0.14769703960015382,0.186082276047674,0.13016532103037293,-0.17937716262975778,-0.05536332179930796,0.0629911572472126,0.16633602460592078,-0.08421376393694734,-0.05173394848135333,0.12456747404844293,0.09356401384083046,0.041584006151480196,0.022206843521722412,-0.1085121107266436,-0.10340638216070744,-0.044844290657439445,0.1929104190695886,0.03254133025759323,0.12456747404844293,0.17279507881584008,-0.09842368319876971,-0.05173394848135333,-0.13588619761630144,-0.13588619761630144,-0.01574778931180315,0.004982698961937716,-0.03543252595155709,-0.1085121107266436,0.0271280276816609,0.2069357939254133,0.11374086889657825,0.16633602460592078,-0.022206843521722412,-0.017777777777777778,0.06698961937716265,0.2599000384467512,-0.11909265667051133,-0.1929104190695886,0.16633602460592078,-0.07535563244905807
TJ04_064,0.022206843521722412,0.008858131487889272,0.0629911572472126,-0.09842368319876971,-0.022206843521722412,-0.12456747404844293,0.007443291041906958,0.15378700499807765,-0.029773164167627833,0.13588619761630144,-0.11909265667051133,0.2761399461745483,-0.019930795847750864,-0.13016532103037293,-0.04822760476739715,-0.3188927335640138,-0.1085121107266436,0.05173394848135333,-0.05911572472126105,-0.024605920799692427,-0.14769703960015382,0.05536332179930796,0.24415224913494812,0.3188927335640138,-0.04822760476739715,0.07111111111111111,0.14769703960015382,-0.11909265667051133,0.029773164167627833,-0.05911572472126105,0.2599000384467512,-0.07535563244905807,-0.012056901191849288,0.03543252595155709,0.041584006151480196,-0.04822760476739715,0.044844290657439445,-0.2519646289888504,-0.1929104190695886,0.05911572472126105,0.16633602460592078,0.0629911572472126,0.12456747404844293,0.05536332179930796,0.024605920799692427,-0.04822760476739715,-0.21413302575932336,-0.11909265667051133,-0.024605920799692427,-0.06698961937716265,0.17937716262975778,-0.03543252595155709,-0.007443291041906958,0.017777777777777778,-0.0271280276816609,0.05536332179930796,0.11909265667051133,-0.017777777777777778,0.05536332179930796,0.21413302575932336,-0.08421376393694734,-0.21413302575932336,0.05911572472126105,-0.044844290657439445
TJ04_067,-0.024605920799692427,-0.05536332179930796,-0.041584006151480196,-0.07111111111111111,-0.10340638216070744,0.12456747404844293,0.1929104190695886,0.09842368319876971,-0.10340638216070744,0.1929104190695886,0.0629911572472126,0.1929104190695886,0.029773164167627833,0.05911572472126105,-0.01384083044982699,-0.05911572472126105,-0.07972318339100345,-0.11909265667051133,-0.14769703960015382,0.17937716262975778,-0.1929104190695886,0.1085121107266436,0.006151480199923107,0.14769703960015382,-0.12456747404844293,0.28444444444444444,0.10340638216070744,-0.186082276047674,0.008858131487889272,0.09842368319876971,0.09356401384083046,-0.13588619761630144,-0.12456747404844293,0.1085121107266436,0.17279507881584008,0.09356401384083046,0.05911572472126105,-0.041584006151480196,-0.022206843521722412,-0.007443291041906958,0.06698961937716265,-0.03543252595155709,0.14173010380622836,0.17937716262975778,-0.2069357939254133,0.029773164167627833,-0.00024605920799692423,-0.017777777777777778,-0.11909265667051133,-0.010396001537870049,-0.05911572472126105,-0.15378700499807765,-0.007443291041906958,0.24415224913494812,0.17279507881584008,0.07535563244905807,-0.08882737408688965,-0.044844290657439445,0.11374086889657825,0.28444444444444444,-0.03543252595155709,-0.14769703960015382,0.2069357939254133,-0.13588619761630144
TJ04_069,-0.024605920799692427,0.002214532871972318,0.044844290657439445,-0.13016532103037293,-0.03543252595155709,0.11374086889657825,0.24415224913494812,0.22145328719723184,-0.05536332179930796,0.11909265667051133,-0.041584006151480196,0.2364628988850442,0.14173010380622836,-0.019930795847750864,0.024605920799692427,-0.17279507881584008,-0.05173394848135333,0.05536332179930796,-0.0015378700499807767,0.09356401384083046,-0.29287197231833906,0.15378700499807765,-0.03543252595155709,0.10340638216070744,-0.15378700499807765,0.16000000000000003,0.13016532103037293,-0.07111111111111111,-0.044844290657439445,0.041584006151480196,0.019930795847750864,-0.01574778931180315,-0.041584006151480196,0.1929104190695886,0.10340638216070744,0.07111111111111111,0.08882737408688965,-0.15378700499807765,-0.14173010380622836,0.024605920799692427,0.2519646289888504,-0.006151480199923107,0.12456747404844293,0.15378700499807765,-0.10340638216070744,-0.07972318339100345,-0.11909265667051133,-0.22145328719723184,0.012056901191849288,0.044844290657439445,-0.024605920799692427,-0.09356401384083046,-0.15378700499807765,0.15378700499807765,0.13016532103037293,0.16000000000000003,0.029773164167627833,-0.03254133025759323,0.05911572472126105,0.22145328719723184,-0.12456747404844293,-0.13588619761630144,0.09842368319876971,-0.186082276047674
TJ04_070,-0.006151480199923107,0.11374086889657825,-0.03844675124951941,-0.13588619761630144,0.07111111111111111,-0.09842368319876971,0.13016532103037293,0.186082276047674,0.14173010380622836,-0.004982698961937716,-0.09356401384083046,0.2069357939254133,0.004982698961937716,-0.11374086889657825,-0.17279507881584008,-0.2761399461745483,-0.07111111111111111,0.05911572472126105,-0.09842368319876971,-0.0629911572472126,-0.2069357939254133,0.1085121107266436,-0.022206843521722412,-0.05911572472126105,-0.13588619761630144,0.16633602460592078,0.01574778931180315,-0.007443291041906958,-0.05173394848135333,0.08882737408688965,0.14769703960015382,0.04822760476739715,0.029773164167627833,0.14173010380622836,0.017777777777777778,-0.024605920799692427,-0.11374086889657825,-0.21413302575932336,-0.05173394848135333,-0.0271280276816609,0.28444444444444444,-0.2069357939254133,0.05536332179930796,0.08882737408688965,-0.12456747404844293,-0.2679584775086506,-0.1085121107266436,0.029773164167627833,0.07111111111111111,-0.13588619761630144,0.14173010380622836,-0.11909265667051133,-0.13588619761630144,0.15378700499807765,0.008858131487889272,-0.03543252595155709,0.1085121107266436,0.05911572472126105,0.08882737408688965,0.1929104190695886,-0.05911572472126105,-0.24415224913494812,-0.022206843521722412,-0.08421376393694734
TJ04_071,0.03844675124951941,0.01384083044982699,-0.010396001537870049,-0.01574778931180315,-0.03254133025759323,-0.12456747404844293,-0.09356401384083046,0.0629911572472126,-0.024605920799692427,0.14769703960015382,-0.01384083044982699,0.29287197231833906,-0.09842368319876971,-0.08421376393694734,-0.07111111111111111,-0.29287197231833906,-0.06698961937716265,-0.05536332179930796,-0.16633602460592078,0.06698961937716265,-0.041584006151480196,-0.04822760476739715,0.3278123798539023,0.41362552864282975,0.041584006151480196,-0.003014225297962322,0.186082276047674,-0.17937716262975778,-0.03543252595155709,-0.1085121107266436,0.31009611687812383,-0.07111111111111111,-0.05911572472126105,-0.05536332179930796,0.0271280276816609,0.0271280276816609,-0.03254133025759323,-0.19986159169550174,-0.21413302575932336,0.004982698961937716,0.07535563244905807,0.008858131487889272,0.09842368319876971,-0.0015378700499807767,0.06698961937716265,-0.0015378700499807767,-0.11909265667051133,-0.10340638216070744,-0.044844290657439445,0.000984236831987697,0.186082276047674,-0.04822760476739715,0.07535563244905807,0.03543252595155709,0.01384083044982699,0.041584006151480196,0.09356401384083046,-0.07535563244905807,0.07535563244905807,0.13016532103037293,-0.019930795847750864,-0.1085121107266436,0.10340638216070744,0.004982698961937716
TJ04_072,0.0005536332179930795,-0.0271280276816609,-0.01384083044982699,-0.03543252595155709,-0.11374086889657825,0.05536332179930796,-0.04822760476739715,0.07535563244905807,0.03844675124951941,0.14769703960015382,0.1085121107266436,0.3553094963475586,-0.05173394848135333,-0.06698961937716265,-0.0629911572472126,-0.13016532103037293,-0.09842368319876971,-0.12456747404844293,-0.1929104190695886,0.041584006151480196,-0.05536332179930796,-0.012056901191849288,0.3278123798539023,0.29287197231833906,-0.06698961937716265,0.041584006151480196,0.19986159169550174,-0.17279507881584008,-0.11909265667051133,0.03543252595155709,0.21413302575932336,-0.08421376393694734,-0.08882737408688965,-0.029773164167627833,0.06698961937716265,0.07972318339100345,0.024605920799692427,-0.16633602460592078,-0.19986159169550174,0.1085121107266436,0.15378700499807765,-0.007443291041906958,0.14769703960015382,0.0271280276816609,0.044844290657439445,-0.10340638216070744,-0.03254133025759323,-0.08882737408688965,-0.029773164167627833,0.007443291041906958,0.16000000000000003,-0.10340638216070744,0.029773164167627833,0.07972318339100345,0.0629911572472126,0.09356401384083046,0.08421376393694734,-0.05911572472126105,0.08421376393694734,0.2599000384467512,0.01384083044982699,-0.09842368319876971,0.2288965782391388,-0.05911572472126105
TJ04_073,0.03844675124951941,-0.05536332179930796,-0.08882737408688965,-0.006151480199923107,-0.05173394848135333,-0.09356401384083046,-0.12456747404844293,0.16000000000000003,0.08882737408688965,0.12456747404844293,-0.019930795847750864,0.19986159169550174,-0.09356401384083046,0.07535563244905807,-0.09842368319876971,-0.17279507881584008,-0.0015378700499807767,-0.044844290657439445,-0.14173010380622836,-0.09842368319876971,0.04822760476739715,-0.08421376393694734,0.21413302575932336,0.28444444444444444,0.03543252595155709,0.09356401384083046,0.15378700499807765,-0.16000000000000003,0.041584006151480196,-0.0629911572472126,0.17937716262975778,-0.14173010380622836,-0.19986159169550174,-0.04822760476739715,0.010396001537870049,-0.08882737408688965,-0.11909265667051133,-0.04822760476739715,-0.09842368319876971,-0.041584006151480196,0.16633602460592078,-0.041584006151480196,0.07111111111111111,-0.05173394848135333,0.05911572472126105,-0.11909265667051133,-0.08421376393694734,0.2364628988850442,-0.04822760476739715,-0.10340638216070744,0.2519646289888504,-0.041584006151480196,0.08421376393694734,0.08882737408688965,0.16633602460592078,0.1085121107266436,0.16000000000000003,0.044844290657439445,0.15378700499807765,0.2288965782391388,0.13588619761630144,-0.11374086889657825,0.2599000384467512,-0.003936947327950788
TJ04_075,-0.022206843521722412,-0.008858131487889272,-0.03844675124951941,-0.12456747404844293,-0.07535563244905807,0.09842368319876971,0.22145328719723184,0.15378700499807765,-0.012056901191849288,0.008858131487889272,-0.08421376393694734,0.22145328719723184,0.05536332179930796,-0.0271280276816609,-0.00024605920799692423,-0.24415224913494812,-0.0629911572472126,0.022206843521722412,-0.0629911572472126,0.2364628988850442,-0.13588619761630144,0.186082276047674,0.03543252595155709,0.05536332179930796,-0.13016532103037293,0.16000000000000003,0.14173010380622836,-0.19986159169550174,-0.05173394848135333,0.13016532103037293,0.15378700499807765,-0.05911572472126105,0.024605920799692427,0.08882737408688965,0.07535563244905807,0.05911572472126105,-0.044844290657439445,-0.16633602460592078,-0.1085121107266436,-0.13016532103037293,0.14769703960015382,-0.13588619761630144,0.11374086889657825,0.13016532103037293,-0.2069357939254133,-0.05911572472126105,-0.05173394848135333,-0.14173010380622836,0.000984236831987697,0.07535563244905807,0.03543252595155709,-0.17279507881584008,-0.17279507881584008,0.14173010380622836,0.16000000000000003,0.2069357939254133,-0.0271280276816609,0.003014225297962322,0.05911572472126105,0.29287197231833906,-0.03543252595155709,-0.11909265667051133,0.06698961937716265,-0.14173010380622836
TJ04_076,0.07535563244905807,-0.019930795847750864,0.1085121107266436,-0.09842368319876971,0.2599000384467512,0.010396001537870049,0.07535563244905807,0.17937716262975778,0.1085121107266436,-0.01384083044982699,-0.09356401384083046,0.1929104190695886,-0.01574778931180315,0.006151480199923107,-0.01384083044982699,-0.34602076124567477,-0.08882737408688965,-0.008858131487889272,-0.09842368319876971,0.1085121107266436,-0.3553094963475586,0.04822760476739715,-0.10340638216070744,0.029773164167627833,-0.2288965782391388,0.03543252595155709,-0.01574778931180315,-0.12456747404844293,-0.03254133025759323,-0.13588619761630144,0.012056901191849288,-0.0629911572472126,-0.0271280276816609,0.06698961937716265,-0.03543252595155709,0.01574778931180315,0.029773164167627833,-0.1929104190695886,-0.07972318339100345,-0.12456747404844293,0.1929104190695886,-0.19986159169550174,0.03844675124951941,0.19986159169550174,-0.11909265667051133,0.07535563244905807,-0.14173010380622836,-0.09842368319876971,-0.041584006151480196,0.01574778931180315,-0.04822760476739715,-0.09842368319876971,-0.044844290657439445,0.09356401384083046,0.11909265667051133,0.09842368319876971,-0.06698961937716265,0.008858131487889272,-0.07111111111111111,0.09356401384083046,-0.09356401384083046,-0.06698961937716265,0.14769703960015382,-0.29287197231833906
TJ04_077,0.017777777777777778,-0.08421376393694734,-0.08882737408688965,0.012056901191849288,0.010396001537870049,-0.1085121107266436,-0.14173010380622836,0.08882737408688965,-0.0271280276816609,0.13016532103037293,-0.003936947327950788,0.24415224913494812,-0.08882737408688965,-0.03543252595155709,-0.08421376393694734,-0.3188927335640138,-0.07111111111111111,-0.10340638216070744,-0.14173010380622836,0.08421376393694734,0.008858131487889272,-0.07972318339100345,0.3014225297962323,0.36472126105344094,0.0271280276816609,0.007443291041906958,0.16633602460592078,-0.2069357939254133,-0.0629911572472126,-0.17937716262975778,0.28444444444444444,-0.10340638216070744,-0.09842368319876971,-0.13016532103037293,0.05173394848135333,0.03254133025759323,-0.10340638216070744,-0.14769703960015382,-0.186082276047674,-0.05911572472126105,0.12456747404844293,-0.0629911572472126,0.09842368319876971,0.022206843521722412,0.08421376393694734,-0.006151480199923107,-0.05173394848135333,-0.04822760476739715,-0.04822760476739715,0.010396001537870049,0.16633602460592078,-0.03844675124951941,0.06698961937716265,0.09842368319876971,0.041584006151480196,0.06698961937716265,0.04822760476739715,-0.05173394848135333,0.06698961937716265,0.11909265667051133,0.05173394848135333,-0.08421376393694734,0.186082276047674,-0.05911572472126105
