timestamp,config_hash,input_files,random_seed,status,reason,held_out_region,stack,model,calibration_fraction,n_train_baseline,n_train_calibrated,n_target_total,n_calibration,n_test,target_class_counts_total,calibration_class_counts,test_class_counts,baseline_oa,calibrated_oa,delta_oa,baseline_macro_f1,calibrated_macro_f1,delta_macro_f1
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,52,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.2,547,562,75,15,60,1:6|2:63|4:6,1:1|2:13|4:1,1:5|2:50|4:5,0.23333333333333334,0.3333333333333333,0.09999999999999998,0.20184460862426964,0.23220262324739938,0.03035801462312973
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,53,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.2,547,562,75,15,60,1:6|2:63|4:6,1:1|2:13|4:1,1:5|2:50|4:5,0.23333333333333334,0.35,0.11666666666666664,0.23418079096045197,0.26176470588235295,0.027583914921900987
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,54,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.2,547,562,75,15,60,1:6|2:63|4:6,1:1|2:13|4:1,1:5|2:50|4:5,0.23333333333333334,0.36666666666666664,0.1333333333333333,0.27241715399610134,0.2967171717171717,0.024300017721070377
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,55,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.2,547,562,75,15,60,1:6|2:63|4:6,1:1|2:13|4:1,1:5|2:50|4:5,0.3,0.3333333333333333,0.033333333333333326,0.264516129032258,0.2535353535353535,-0.010980775496904516
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,56,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.2,547,562,75,15,60,1:6|2:63|4:6,1:1|2:13|4:1,1:5|2:50|4:5,0.2833333333333333,0.4166666666666667,0.13333333333333336,0.24798807749627425,0.3205585264408794,0.07257044894460515
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,57,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.2,547,562,75,15,60,1:6|2:63|4:6,1:1|2:13|4:1,1:5|2:50|4:5,0.35,0.4166666666666667,0.06666666666666671,0.2547008547008547,0.2927807486631016,0.038079893962246925
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,58,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.2,547,562,75,15,60,1:6|2:63|4:6,1:1|2:13|4:1,1:5|2:50|4:5,0.23333333333333334,0.38333333333333336,0.15000000000000002,0.20084745762711864,0.29292929292929293,0.09208183530217429
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,59,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.2,547,562,75,15,60,1:6|2:63|4:6,1:1|2:13|4:1,1:5|2:50|4:5,0.35,0.36666666666666664,0.016666666666666663,0.2925592925592926,0.24090909090909088,-0.051650201650201705
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,60,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.2,547,562,75,15,60,1:6|2:63|4:6,1:1|2:13|4:1,1:5|2:50|4:5,0.26666666666666666,0.36666666666666664,0.09999999999999998,0.25,0.2760942760942761,0.026094276094276114
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,61,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.2,547,562,75,15,60,1:6|2:63|4:6,1:1|2:13|4:1,1:5|2:50|4:5,0.3333333333333333,0.4166666666666667,0.08333333333333337,0.2668560606060606,0.30490196078431375,0.038045900178253156
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,62,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.2,547,562,75,15,60,1:6|2:63|4:6,1:1|2:13|4:1,1:5|2:50|4:5,0.3333333333333333,0.38333333333333336,0.050000000000000044,0.2344988344988345,0.29292929292929293,0.05843045843045844
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,63,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.2,547,562,75,15,60,1:6|2:63|4:6,1:1|2:13|4:1,1:5|2:50|4:5,0.2833333333333333,0.4,0.1166666666666667,0.22739491691104594,0.26586151368760064,0.0384665967765547
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,64,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.2,547,562,75,15,60,1:6|2:63|4:6,1:1|2:13|4:1,1:5|2:50|4:5,0.23333333333333334,0.3,0.06666666666666665,0.21145351823317923,0.20995370370370373,-0.0014998145294755072
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,65,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.2,547,562,75,15,60,1:6|2:63|4:6,1:1|2:13|4:1,1:5|2:50|4:5,0.2833333333333333,0.36666666666666664,0.08333333333333331,0.21603128054740958,0.21658615136876005,0.0005548708213504727
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,66,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.2,547,562,75,15,60,1:6|2:63|4:6,1:1|2:13|4:1,1:5|2:50|4:5,0.26666666666666666,0.38333333333333336,0.1166666666666667,0.21566484517304188,0.27245590230664857,0.05679105713360669
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,67,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.2,547,562,75,15,60,1:6|2:63|4:6,1:1|2:13|4:1,1:5|2:50|4:5,0.18333333333333332,0.38333333333333336,0.20000000000000004,0.19093567251461988,0.24047619047619043,0.04954051796157055
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,68,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.2,547,562,75,15,60,1:6|2:63|4:6,1:1|2:13|4:1,1:5|2:50|4:5,0.26666666666666666,0.36666666666666664,0.09999999999999998,0.24343434343434342,0.28803418803418807,0.044599844599844646
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,69,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.2,547,562,75,15,60,1:6|2:63|4:6,1:1|2:13|4:1,1:5|2:50|4:5,0.3333333333333333,0.38333333333333336,0.050000000000000044,0.25473484848484845,0.3092463092463092,0.05451146076146074
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,70,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.2,547,562,75,15,60,1:6|2:63|4:6,1:1|2:13|4:1,1:5|2:50|4:5,0.2833333333333333,0.3333333333333333,0.04999999999999999,0.28787878787878785,0.3011063011063011,0.013227513227513255
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,71,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.2,547,562,75,15,60,1:6|2:63|4:6,1:1|2:13|4:1,1:5|2:50|4:5,0.23333333333333334,0.4166666666666667,0.18333333333333335,0.2293103448275862,0.3067993366500829,0.07748899182249672
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,547,572,75,25,50,1:6|2:63|4:6,1:2|2:21|4:2,1:4|2:42|4:4,0.22,0.42,0.19999999999999998,0.20412698412698413,0.2475678443420379,0.04344086021505378
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,43,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,547,572,75,25,50,1:6|2:63|4:6,1:2|2:21|4:2,1:4|2:42|4:4,0.24,0.4,0.16000000000000003,0.2328042328042328,0.29109496906107074,0.05829073625683795
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,44,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,547,572,75,25,50,1:6|2:63|4:6,1:2|2:21|4:2,1:4|2:42|4:4,0.26,0.44,0.18,0.23666666666666666,0.3126177024482109,0.07595103578154425
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,45,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,547,572,75,25,50,1:6|2:63|4:6,1:2|2:21|4:2,1:4|2:42|4:4,0.3,0.44,0.14,0.25965858041329737,0.30277777777777776,0.04311919736448039
20260613T101215Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,46,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,547,572,75,25,50,1:6|2:63|4:6,1:2|2:21|4:2,1:4|2:42|4:4,0.22,0.4,0.18000000000000002,0.2169312169312169,0.2853535353535353,0.06842231842231841
