timestamp,config_hash,input_files,random_seed,status,reason,method,stack,stack_label,model,split,class_code,class_name,alpha,target_coverage,qhat,probability_threshold,n_calibration_class,n_test_class,empirical_coverage_class,average_set_size_for_true_class
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B1.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B1,S1+S2,XGBoost,random,5,forest,0.1,0.9,0.852697491645813,0.147302508354187,64,26,0.9230769230769231,3.0384615384615383
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B1.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B1,S1+S2,XGBoost,random,6,builtup_other,0.1,0.9,0.9726762175559998,0.027323782444000244,43,17,0.9411764705882353,2.7058823529411766
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B1.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B1,S1+S2,XGBoost,spatial,1,oil_palm,0.1,0.9,0.8040817379951477,0.1959182620048523,84,9,1.0,4.555555555555555
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B1.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B1,S1+S2,XGBoost,spatial,2,rubber,0.1,0.9,0.8851490616798401,0.11485093832015991,52,29,1.0,3.6551724137931036
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B1.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B1,S1+S2,XGBoost,spatial,3,paddy,0.1,0.9,0.9934254884719849,0.006574511528015137,39,29,0.9655172413793104,3.413793103448276
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B1.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B1,S1+S2,XGBoost,spatial,4,other_agri,0.1,0.9,0.9896019697189331,0.010398030281066895,55,13,1.0,3.8461538461538463
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B1.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B1,S1+S2,XGBoost,spatial,5,forest,0.1,0.9,0.9939318895339966,0.006068110466003418,83,45,0.9333333333333333,3.888888888888889
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B1.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B1,S1+S2,XGBoost,spatial,6,builtup_other,0.1,0.9,0.9335910677909851,0.06640893220901489,49,17,0.9411764705882353,3.411764705882353
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,RandomForest,random,1,oil_palm,0.1,0.9,0.834,0.16600000000000004,54,22,0.9090909090909091,1.6363636363636365
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,RandomForest,random,2,rubber,0.1,0.9,0.796,0.20399999999999996,53,21,0.8095238095238095,1.8571428571428572
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,RandomForest,random,3,paddy,0.1,0.9,0.882,0.118,53,21,0.9523809523809523,2.0476190476190474
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,RandomForest,random,4,other_agri,0.1,0.9,0.866,0.134,44,18,0.9444444444444444,2.388888888888889
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,RandomForest,random,5,forest,0.1,0.9,0.732,0.268,64,26,0.8461538461538461,1.3461538461538463
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,RandomForest,random,6,builtup_other,0.1,0.9,0.778,0.22199999999999998,43,17,0.8235294117647058,1.588235294117647
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,RandomForest,spatial,1,oil_palm,0.1,0.9,0.698,0.30200000000000005,84,9,1.0,3.5555555555555554
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,RandomForest,spatial,2,rubber,0.1,0.9,0.808,0.19199999999999995,52,29,1.0,3.1724137931034484
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,RandomForest,spatial,3,paddy,0.1,0.9,0.99,0.010000000000000009,39,29,1.0,3.5517241379310347
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,RandomForest,spatial,4,other_agri,0.1,0.9,0.896,0.10399999999999998,55,13,1.0,3.0
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,RandomForest,spatial,5,forest,0.1,0.9,1.0,0.0,83,45,1.0,3.3777777777777778
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,RandomForest,spatial,6,builtup_other,0.1,0.9,0.806,0.19399999999999995,49,17,0.8823529411764706,3.7058823529411766
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,XGBoost,random,1,oil_palm,0.1,0.9,0.8721490502357483,0.1278509497642517,54,22,0.9090909090909091,2.1818181818181817
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,XGBoost,random,2,rubber,0.1,0.9,0.8880234360694885,0.11197656393051147,53,21,0.7619047619047619,2.3333333333333335
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,XGBoost,random,3,paddy,0.1,0.9,0.9776694774627686,0.022330522537231445,53,21,0.9523809523809523,2.1904761904761907
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,XGBoost,random,4,other_agri,0.1,0.9,0.947744607925415,0.05225539207458496,44,18,0.9444444444444444,2.388888888888889
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,XGBoost,random,5,forest,0.1,0.9,0.8029051423072815,0.1970948576927185,64,26,0.9230769230769231,1.5
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,XGBoost,random,6,builtup_other,0.1,0.9,0.8413553833961487,0.15864461660385132,43,17,0.8235294117647058,1.6470588235294117
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,XGBoost,spatial,1,oil_palm,0.1,0.9,0.6531206369400024,0.34687936305999756,84,9,1.0,3.3333333333333335
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,XGBoost,spatial,2,rubber,0.1,0.9,0.8814125657081604,0.1185874342918396,52,29,0.9655172413793104,3.0689655172413794
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,XGBoost,spatial,3,paddy,0.1,0.9,0.9969773292541504,0.0030226707458496094,39,29,1.0,3.689655172413793
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,XGBoost,spatial,4,other_agri,0.1,0.9,0.9767206311225891,0.02327936887741089,55,13,1.0,3.076923076923077
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,XGBoost,spatial,5,forest,0.1,0.9,0.9958662986755371,0.004133701324462891,83,45,0.9777777777777777,3.8
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B2.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B2,AlphaEarth 64-dim embedding,XGBoost,spatial,6,builtup_other,0.1,0.9,0.9413624405860901,0.05863755941390991,49,17,0.9411764705882353,3.6470588235294117
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B3,AlphaEarth+S1/S2,RandomForest,random,1,oil_palm,0.1,0.9,0.846,0.15400000000000003,54,22,0.9090909090909091,1.5454545454545454
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B3,AlphaEarth+S1/S2,RandomForest,random,2,rubber,0.1,0.9,0.786,0.21399999999999997,53,21,0.7619047619047619,1.9047619047619047
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B3,AlphaEarth+S1/S2,RandomForest,random,3,paddy,0.1,0.9,0.856,0.14400000000000002,53,21,0.9523809523809523,2.142857142857143
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B3,AlphaEarth+S1/S2,RandomForest,random,4,other_agri,0.1,0.9,0.862,0.138,44,18,0.9444444444444444,2.111111111111111
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B3,AlphaEarth+S1/S2,RandomForest,random,5,forest,0.1,0.9,0.776,0.22399999999999998,64,26,0.8846153846153846,1.3461538461538463
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B3,AlphaEarth+S1/S2,RandomForest,random,6,builtup_other,0.1,0.9,0.768,0.23199999999999998,43,17,0.8823529411764706,1.7647058823529411
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B3,AlphaEarth+S1/S2,RandomForest,spatial,1,oil_palm,0.1,0.9,0.648,0.352,84,9,1.0,3.2222222222222223
20260618T163557Z,d3a51614aff30e8a8fb911715c1237164a2c427fdc17169e8c62170c04ff20b7,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\features_fold3_teacher_vhr_repair_20260613\B3.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,,mondrian_class_conditional,B3,AlphaEarth+S1/S2,RandomForest,spatial,2,rubber,0.1,0.9,0.712,0.28800000000000003,52,29,1.0,3.1379310344827585
