timestamp,config_hash,input_files,random_seed,status,reason,stack,stack_label,model,split,rows_with_missing_before_policy,sentinel_cells_before_policy,ok_folds,skipped_or_error_folds,total_test_rows_original,total_test_rows_complete_case,total_test_rows_dropped_missing,original_table3_mean_oa,complete_case_mean_oa,delta_mean_oa_complete_minus_original,original_table3_mean_macro_f1,complete_case_mean_macro_f1,delta_mean_macro_f1_complete_minus_original
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B0.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B0,S2 spectral+indices,RandomForest,random,14,196,4,0,622,608,14,0.5449751861042184,0.5443876051640594,-0.0005875809401589827,0.5400312046912024,0.5383033951932653,-0.0017278094979370495
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B0.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B0,S2 spectral+indices,RandomForest,spatial,14,196,4,0,622,608,14,0.32887912698690236,0.3335955592879257,0.0047164323010233655,0.2838517728766252,0.28850253690768896,0.004650764031063737
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B1.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B1,S1+S2,RandomForest,random,14,196,4,0,622,608,14,0.6141645988420181,0.6101888254430388,-0.003975773398979365,0.604104143076976,0.60018071650882,-0.00392342656815603
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B1.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B1,S1+S2,RandomForest,spatial,14,196,4,0,622,608,14,0.3935651037278882,0.4030605751387091,0.009495471410820855,0.3292746018975414,0.33944848163392505,0.010173879736383673
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B2.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B2,AlphaEarth 64-dim embedding,RandomForest,random,0,0,4,0,622,622,0,0.7347394540942929,0.7347394540942929,0.0,0.7285807795252841,0.7285807795252841,0.0
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B2.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B2,AlphaEarth 64-dim embedding,RandomForest,spatial,0,0,4,0,622,622,0,0.4942423505801129,0.4942423505801129,0.0,0.4266405344781539,0.4266405344781539,0.0
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B3.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B3,AlphaEarth+S1/S2,RandomForest,random,14,196,4,0,622,608,14,0.721887923904053,0.7269999538679187,0.005112029963865727,0.7150943640558723,0.7191827677608366,0.004088403704964216
20260624T074218Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,data\reference_samples_verified_622_public.csv;data\features_fold3_teacher_vhr_repair_20260613\B3.csv;config\config_fold3_teacher_vhr_repair_20260613.yaml;results\active_q25_rerun\table3_accuracy_by_stack_split.csv;results\active_q25_rerun\variogram_choice.json,42,OK,,B3,AlphaEarth+S1/S2,RandomForest,spatial,14,196,4,0,622,608,14,0.48323341579245915,0.4943668769156609,0.011133461123201738,0.4111026704447638,0.42228225532236763,0.011179584877603843
