timestamp,config_hash,input_files,random_seed,status,reason,bin,distance_midpoint_m,semivariance,pair_count,variable
20260618T153855Z,2669ca471fe766df3b3392c7d3416b47e081e412214a4c36dca25c8f8ce306a1,author_resolved_label_sensitivity_20260618/config_author_resolved_label_sensitivity_20260618.yaml;author_resolved_label_sensitivity_20260618/block_distance_practical_rule_summary_20260618.json,42,OK,Using code-generated one-vs-rest indicator variogram summary as the spatial block-distance source.,,,,,one_vs_rest_indicator_summary
