timestamp,config_hash,input_files,random_seed,status,reason,stack,model,held_out_region,alpha,target_coverage,empirical_coverage,average_set_size,n_train,n_calibration,n_test,classes_retained,classes_dropped_below_min_count
20260612T173615Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B0.csv,42,OK,,B0,RandomForest,kedah_perlis_paddy_belt,0.1,0.9,0.9694656488549618,3.9389312977099236,311,180,131,1|2|3|4|5|6,
20260612T173618Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B0.csv,42,OK,,B0,XGBoost,kedah_perlis_paddy_belt,0.1,0.9,0.8854961832061069,3.732824427480916,311,180,131,1|2|3|4|5|6,
20260612T173622Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B0.csv,42,OK,,B0,RandomForest,study_area,0.1,0.9,0.7352941176470589,3.063025210084034,125,150,238,2|3|4|5|6,1:29
20260612T173625Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B0.csv,42,OK,,B0,XGBoost,study_area,0.1,0.9,0.7478991596638656,3.310924369747899,125,150,238,2|3|4|5|6,1:29
20260612T173627Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B1.csv,42,OK,,B1,RandomForest,advisor_vhr_cell_39_1,0.1,0.9,0.8333333333333334,3.4444444444444446,424,180,18,1|2|3|4|5|6,
20260612T173630Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B1.csv,42,OK,,B1,XGBoost,advisor_vhr_cell_39_1,0.1,0.9,0.8333333333333334,2.9444444444444446,424,180,18,1|2|3|4|5|6,
20260612T173635Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B1.csv,42,OK,,B1,RandomForest,advisor_vhr_cell_39_2,0.1,0.9,0.98,2.94,392,180,50,1|2|3|4|5|6,
20260612T173638Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B1.csv,42,OK,,B1,XGBoost,advisor_vhr_cell_39_2,0.1,0.9,0.94,2.84,392,180,50,1|2|3|4|5|6,
20260612T173643Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B1.csv,42,OK,,B1,RandomForest,advisor_vhr_cell_40_2,0.1,0.9,0.9629629629629629,2.888888888888889,415,180,27,1|2|3|4|5|6,
20260612T173647Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B1.csv,42,OK,,B1,XGBoost,advisor_vhr_cell_40_2,0.1,0.9,0.9259259259259259,3.074074074074074,415,180,27,1|2|3|4|5|6,
20260612T173649Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B1.csv,42,OK,,B1,RandomForest,fold3_teacher_vhr_cell_88_2,0.1,0.9,1.0,4.0,441,180,1,1|2|3|4|5|6,
20260612T173652Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B1.csv,42,OK,,B1,XGBoost,fold3_teacher_vhr_cell_88_2,0.1,0.9,1.0,4.0,441,180,1,1|2|3|4|5|6,
20260612T173654Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B1.csv,42,OK,,B1,RandomForest,fold3_teacher_vhr_cell_88_3,0.1,0.9,0.0,2.0,441,180,1,1|2|3|4|5|6,
20260612T173657Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B1.csv,42,OK,,B1,XGBoost,fold3_teacher_vhr_cell_88_3,0.1,0.9,0.0,2.0,441,180,1,1|2|3|4|5|6,
20260612T173700Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B1.csv,42,OK,,B1,RandomForest,fold3_teacher_vhr_cell_88_4,0.1,0.9,1.0,3.0,441,180,1,1|2|3|4|5|6,
20260612T173703Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B1.csv,42,OK,,B1,XGBoost,fold3_teacher_vhr_cell_88_4,0.1,0.9,1.0,2.0,441,180,1,1|2|3|4|5|6,
20260612T173706Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B1.csv,42,OK,,B1,RandomForest,johor_negeri_pahang_rubber_belt,0.1,0.9,0.5066666666666667,2.493333333333333,367,180,75,1|2|3|4|5|6,
20260612T173708Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B1.csv,42,OK,,B1,XGBoost,johor_negeri_pahang_rubber_belt,0.1,0.9,0.52,2.5733333333333333,367,180,75,1|2|3|4|5|6,
20260612T173712Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B1.csv,42,OK,,B1,RandomForest,kedah_perlis_paddy_belt,0.1,0.9,0.9694656488549618,3.572519083969466,311,180,131,1|2|3|4|5|6,
20260612T173715Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B1.csv,42,OK,,B1,XGBoost,kedah_perlis_paddy_belt,0.1,0.9,0.9618320610687023,3.954198473282443,311,180,131,1|2|3|4|5|6,
20260612T173717Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B1.csv,42,OK,,B1,RandomForest,study_area,0.1,0.9,0.773109243697479,3.033613445378151,125,150,238,2|3|4|5|6,1:29
20260612T173720Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B1.csv,42,OK,,B1,XGBoost,study_area,0.1,0.9,0.7563025210084033,3.26890756302521,125,150,238,2|3|4|5|6,1:29
20260612T173722Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,RandomForest,advisor_vhr_cell_39_1,0.1,0.9,0.9444444444444444,2.5,424,180,18,1|2|3|4|5|6,
20260612T173724Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,XGBoost,advisor_vhr_cell_39_1,0.1,0.9,0.8888888888888888,2.5,424,180,18,1|2|3|4|5|6,
20260612T173727Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,RandomForest,advisor_vhr_cell_39_2,0.1,0.9,0.92,2.14,392,180,50,1|2|3|4|5|6,
20260612T173731Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/features_fold3_teacher_vhr_repair_20260613/B2.csv,42,OK,,B2,XGBoost,advisor_vhr_cell_39_2,0.1,0.9,0.88,1.84,392,180,50,1|2|3|4|5|6,
