timestamp,config_hash,input_files,random_seed,status,reason,audit_type,split,folds_total,folds_zero_leakage,test_point_count,block_distance_m,min_nearest_train_distance_m,p10_nearest_train_distance_m,p25_nearest_train_distance_m,median_nearest_train_distance_m,mean_nearest_train_distance_m,p75_nearest_train_distance_m,max_nearest_train_distance_m,leakage_count_below_block_distance,leakage_fraction_below_block_distance,median_distance_ratio_q25_spatial_over_random,nndm_knddm_status
20260618T162321Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_fold3_teacher_vhr_repair_20260613.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,Stratified random CV nearest-train distance distribution.,nndm_style_nearest_train_distance,random,4,0,622,126783.51747145985,0.0,2144.6657855983085,3197.2787435191185,5102.212994971584,7186.181682169991,8508.445368367697,49264.931862110614,622,1.0,,REFERENCE_COMPARATOR
20260618T162321Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_fold3_teacher_vhr_repair_20260613.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,Q25 spatial CV nearest-train distance distribution using the variogram-derived block distance.,nndm_style_nearest_train_distance,q25_spatial,4,4,622,126783.51747145985,126794.40479851734,142653.83126750303,161101.73894849682,185684.7382436528,191178.81277223848,219317.92455487928,298886.65472354443,0,0.0,,NOT_FULL_NNDM_OR_KNNDM_PREDICTION_DOMAIN_UNAVAILABLE
20260618T162321Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\config\config_fold3_teacher_vhr_repair_20260613.yaml;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\variogram_choice.json,42,OK,Derived comparison between q25 spatial and random nearest-train median distances.,derived_distance_ratio,q25_spatial_vs_random,4,4,622,126783.51747145985,,,,,,,,,,36.392980541316454,NOT_FULL_NNDM_OR_KNNDM_PREDICTION_DOMAIN_UNAVAILABLE
