timestamp,config_hash,input_files,random_seed,status,reason,sample_id,stack,model,split,fold,true_class_code,predicted_class_code,incorrect,method,covered,set_size,prediction_set,nearest_train_distance_m,below_q25_block_distance,block_distance_m,region_key,extension_stratum,broad_conformal_set,moderate_conformal_set,prediction_set_contains_rubber,predicted_rubber,rubber_region_or_stratum,rubber_transfer_risk,spatial_extrapolation_risk,route,route_reason
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_011,B3,RandomForest,spatial,2,5,5,0,mondrian_class_conditional,True,3,2|3|5,174129.81789083526,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,True,True,False,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_012,B3,RandomForest,spatial,4,5,5,0,mondrian_class_conditional,True,2,2|5,181611.60130339305,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,False,True,False,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_013,B3,RandomForest,spatial,2,5,2,1,mondrian_class_conditional,True,3,2|3|5,189369.29694538,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,True,True,True,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_014,B3,RandomForest,spatial,2,5,2,1,mondrian_class_conditional,True,3,2|3|5,184316.93703091337,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,True,True,True,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_015,B3,RandomForest,spatial,4,5,5,0,mondrian_class_conditional,True,4,2|3|4|5,178893.21052991465,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,True,False,True,False,False,True,True,manual_vhr_field_review,conformal_set_size_ge_4|rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_016,B3,RandomForest,spatial,2,5,2,1,mondrian_class_conditional,True,2,2|5,160252.6124615773,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,False,True,True,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_017,B3,RandomForest,spatial,2,5,2,1,mondrian_class_conditional,True,2,2|5,176705.69576398248,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,False,True,True,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_018,B3,RandomForest,spatial,2,5,2,1,mondrian_class_conditional,True,3,2|3|5,164711.33693053224,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,True,True,True,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_019,B3,RandomForest,spatial,2,5,5,0,mondrian_class_conditional,True,3,2|3|5,225200.91000521323,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,True,True,False,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_020,B3,RandomForest,spatial,2,5,2,1,mondrian_class_conditional,True,3,2|3|5,168765.36336022863,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,True,True,True,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_021,B3,RandomForest,spatial,4,5,5,0,mondrian_class_conditional,True,3,2|3|5,218141.2693541293,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,True,True,False,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_022,B3,RandomForest,spatial,2,5,2,1,mondrian_class_conditional,True,3,2|3|5,184596.25417209096,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,True,True,True,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_023,B3,RandomForest,spatial,2,5,2,1,mondrian_class_conditional,True,3,2|3|5,193795.10355093295,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,True,True,True,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_024,B3,RandomForest,spatial,4,5,5,0,mondrian_class_conditional,True,3,2|3|5,184436.63695675984,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,True,True,False,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_025,B3,RandomForest,spatial,2,5,2,1,mondrian_class_conditional,True,3,2|3|5,166534.43725054152,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,True,True,True,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_026,B3,RandomForest,spatial,4,5,5,0,mondrian_class_conditional,True,3,2|3|5,183909.84550306425,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,True,True,False,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_027,B3,RandomForest,spatial,2,5,2,1,mondrian_class_conditional,True,4,2|3|4|5,184584.1394587821,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,True,False,True,True,False,True,True,manual_vhr_field_review,conformal_set_size_ge_4|rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_028,B3,RandomForest,spatial,2,5,2,1,mondrian_class_conditional,True,3,2|3|5,174595.24625817605,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,True,True,True,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_029,B3,RandomForest,spatial,2,5,2,1,mondrian_class_conditional,True,5,2|3|4|5|6,221331.1160985944,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,True,False,True,True,False,True,True,manual_vhr_field_review,conformal_set_size_ge_4|rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_030,B3,RandomForest,spatial,4,5,5,0,mondrian_class_conditional,True,5,2|3|4|5|6,177682.62727736315,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,True,False,True,False,False,True,True,manual_vhr_field_review,conformal_set_size_ge_4|rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_031,B3,RandomForest,spatial,2,5,5,0,mondrian_class_conditional,True,4,2|3|4|5,196172.1520801652,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,True,False,True,False,False,True,True,manual_vhr_field_review,conformal_set_size_ge_4|rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_032,B3,RandomForest,spatial,4,5,5,0,mondrian_class_conditional,True,4,2|3|4|5,183014.78804631325,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,True,False,True,False,False,True,True,manual_vhr_field_review,conformal_set_size_ge_4|rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_033,B3,RandomForest,spatial,2,5,2,1,mondrian_class_conditional,True,4,2|3|4|5,173608.87165782304,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,True,False,True,True,False,True,True,manual_vhr_field_review,conformal_set_size_ge_4|rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_034,B3,RandomForest,spatial,2,5,2,1,mondrian_class_conditional,True,3,2|3|5,186083.2365929373,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,True,True,True,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_035,B3,RandomForest,spatial,2,5,2,1,mondrian_class_conditional,True,3,2|3|5,183901.0823988189,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,True,True,True,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_036,B3,RandomForest,spatial,2,5,2,1,mondrian_class_conditional,True,2,2|5,229443.65361235605,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,False,True,True,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_037,B3,RandomForest,spatial,4,5,5,0,mondrian_class_conditional,True,3,2|3|5,179259.04331585113,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,True,True,False,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_038,B3,RandomForest,spatial,2,5,2,1,mondrian_class_conditional,True,2,2|5,212018.2504459609,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,False,False,True,True,False,True,True,manual_vhr_field_review,rubber_prediction_or_rubber_stratum_or_rubber_in_set
20260624T082749Z,9ef4599c03145155c204c7d8b99a67277971883253aac106f4b320d6d5831119,C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\results\active_q25_rerun\predictions_by_fold.csv;C:\Users\m1761\Documents\New project\IJRS_ADJUDICATED_SENSITIVITY_20260618\data\reference_samples_verified_622_public.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\mondrian_conformal_sensitivity_20260619\mondrian_conformal_point_sets_20260619.csv;C:\Users\m1761\Documents\New project\IJRS_R20260624\supplement_work\q25_nndm_style_distance_audit_20260619\q25_nndm_style_point_distance_audit_20260619.csv,42,OK,,BCF_039,B3,RandomForest,spatial,4,5,5,0,mondrian_class_conditional,True,4,2|3|5|6,166344.63749275473,False,126783.51747145984,kedah_perlis_paddy_belt,forest_core,True,False,True,False,False,True,True,manual_vhr_field_review,conformal_set_size_ge_4|rubber_prediction_or_rubber_stratum_or_rubber_in_set
