timestamp,config_hash,input_files,random_seed,status,reason,scenario,range_multiplier,block_distance_m,stack,stack_label,model,fold,oa,macro_f1,n_train,n_test,buffered_out_count,n_spatial_cells,zero_leakage_assertion,minimum_train_test_distance_m,classes_train,classes_test
20260612T173903Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/reference_samples_verified_622_public.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/features_fold3_teacher_vhr_repair_20260613/B1.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/results/active_q25_rerun/variogram_choice.json,42,OK,,variogram_range_1.00x,1.0,126783.51747145985,B1,S1+S2,RandomForest,3,0.3607305936073059,0.218945778623198,30,219,373,16,True,127599.30429506731,1|2|3|4|5|6,1|2|3|4|5|6
20260612T173903Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/reference_samples_verified_622_public.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/features_fold3_teacher_vhr_repair_20260613/B1.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/results/active_q25_rerun/variogram_choice.json,42,OK,,variogram_range_1.00x,1.0,126783.51747145985,B1,S1+S2,RandomForest,4,0.4,0.36832664597370485,88,140,394,16,True,127695.02619802413,1|2|3|4|5|6,1|2|3|4|5|6
20260612T173903Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/reference_samples_verified_622_public.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/features_fold3_teacher_vhr_repair_20260613/B1.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/results/active_q25_rerun/variogram_choice.json,42,OK,,variogram_range_1.00x,1.0,126783.51747145985,B1,S1+S2,XGBoost,1,0.3951612903225806,0.3597337800633733,184,124,314,16,True,127129.75612190778,1|2|3|4|5|6,1|2|3|4|5|6
20260612T173903Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/reference_samples_verified_622_public.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/features_fold3_teacher_vhr_repair_20260613/B1.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/results/active_q25_rerun/variogram_choice.json,42,OK,,variogram_range_1.00x,1.0,126783.51747145985,B1,S1+S2,XGBoost,2,0.43884892086330934,0.3690833440235551,104,139,379,16,True,126794.40479851734,1|2|3|4|5|6,1|2|3|4|5|6
20260612T173903Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/reference_samples_verified_622_public.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/features_fold3_teacher_vhr_repair_20260613/B1.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/results/active_q25_rerun/variogram_choice.json,42,OK,,variogram_range_1.00x,1.0,126783.51747145985,B1,S1+S2,XGBoost,3,0.3515981735159817,0.24511195464230073,30,219,373,16,True,127599.30429506731,1|2|3|4|5|6,1|2|3|4|5|6
20260612T173903Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/reference_samples_verified_622_public.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/features_fold3_teacher_vhr_repair_20260613/B1.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/results/active_q25_rerun/variogram_choice.json,42,OK,,variogram_range_1.00x,1.0,126783.51747145985,B1,S1+S2,XGBoost,4,0.37857142857142856,0.38258828972278963,88,140,394,16,True,127695.02619802413,1|2|3|4|5|6,1|2|3|4|5|6
20260612T173903Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/reference_samples_verified_622_public.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/features_fold3_teacher_vhr_repair_20260613/B2.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/results/active_q25_rerun/variogram_choice.json,42,OK,,variogram_range_1.00x,1.0,126783.51747145985,B2,AlphaEarth 64-dim embedding,RandomForest,1,0.5887096774193549,0.536237737278851,184,124,314,16,True,127129.75612190778,1|2|3|4|5|6,1|2|3|4|5|6
20260612T173903Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/reference_samples_verified_622_public.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/features_fold3_teacher_vhr_repair_20260613/B2.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/results/active_q25_rerun/variogram_choice.json,42,OK,,variogram_range_1.00x,1.0,126783.51747145985,B2,AlphaEarth 64-dim embedding,RandomForest,2,0.5755395683453237,0.5463952177577073,104,139,379,16,True,126794.40479851734,1|2|3|4|5|6,1|2|3|4|5|6
20260612T173903Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/reference_samples_verified_622_public.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/features_fold3_teacher_vhr_repair_20260613/B2.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/results/active_q25_rerun/variogram_choice.json,42,OK,,variogram_range_1.00x,1.0,126783.51747145985,B2,AlphaEarth 64-dim embedding,RandomForest,3,0.3698630136986301,0.20452399071417848,30,219,373,16,True,127599.30429506731,1|2|3|4|5|6,1|2|3|4|5|6
20260612T173903Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/reference_samples_verified_622_public.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/data/features_fold3_teacher_vhr_repair_20260613/B2.csv;D:/Moved_From_C_2026-06-12/Users/m1761/Documents/New project/results/active_q25_rerun/variogram_choice.json,42,OK,,variogram_range_1.00x,1.0,126783.51747145985,B2,AlphaEarth 64-dim embedding,RandomForest,4,0.44285714285714284,0.41940519216187894,88,140,394,16,True,127695.02619802413,1|2|3|4|5|6,1|2|3|4|5|6
