timestamp,config_hash,input_files,random_seed,status,reason,class_code,sample_count,policy
20260618T162321Z,8c4cc91de21372175adee471eeab6f4ce3f9e978759bf72ec198c2225bda087c,results/supplementary_reproducibility_20260624/q25_nndm_style_distance_audit_20260619/config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/active_q25_rerun/variogram_choice.json,42,OK,No class below min_class_count.,,,drop
