timestamp_utc,config_hash,input_files,input_sha256,random_seed,status,reason,held_out_region,stack,model,calibration_fraction,random_split_seed,n_target_total,n_calibration,n_test,target_class_counts_total,test_class_counts,majority_class,majority_class_name,majority_fraction_total,no_information_residual_test_oa,no_information_residual_test_macro_f1,baseline_oa,calibrated_oa,baseline_macro_f1,calibrated_macro_f1,baseline_minus_no_information_oa,calibrated_minus_no_information_oa,baseline_minus_no_information_macro_f1,calibrated_minus_no_information_macro_f1,split_design_warning
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,61,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.36,0.44,0.2957190957190957,0.2338624338624338,-0.48,-0.39999999999999997,-0.00862873036786077,-0.07048539222452269,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,62,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.28,0.42,0.2057692307692308,0.2623243933588761,-0.5599999999999999,-0.42,-0.0985785953177257,-0.0420234327280804,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,63,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.3,0.38,0.245054945054945,0.248111658456486,-0.54,-0.45999999999999996,-0.059292881032011496,-0.056236167630470485,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,64,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.26,0.4,0.228135698723934,0.2867933723196881,-0.58,-0.43999999999999995,-0.07621212736302249,-0.017554453767268385,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,65,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.3,0.44,0.217330538085255,0.2255182583051435,-0.54,-0.39999999999999997,-0.0870172880017015,-0.07882956778181299,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,66,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.3,0.44,0.2557692307692307,0.3043785310734463,-0.54,-0.39999999999999997,-0.04857859531772579,3.070498648982678e-05,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,67,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.18,0.38,0.1507936507936507,0.2396825396825397,-0.6599999999999999,-0.45999999999999996,-0.15355417529330578,-0.0646652864044168,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,68,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.22,0.34,0.2003968253968253,0.2490740740740741,-0.62,-0.49999999999999994,-0.10395100069013119,-0.0552737520128824,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,69,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.36,0.46,0.2740740740740741,0.3348399246704331,-0.48,-0.37999999999999995,-0.030273752012882404,0.030492098583476623,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,70,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.28,0.4,0.2790616246498599,0.3079573934837092,-0.5599999999999999,-0.43999999999999995,-0.02528620143709659,0.003609567396752722,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.33,71,75,25,50,1:6|2:63|4:6,1:4|2:42|4:4,2,rubber,0.84,0.84,0.3043478260869565,0.18,0.42,0.1854609929078014,0.2623243933588761,-0.6599999999999999,-0.42,-0.11888683317915508,-0.0420234327280804,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.5,42,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2702702702702703,0.4594594594594595,0.2017094017094017,0.2374999999999999,-0.5675675675675675,-0.37837837837837834,-0.10221216691804927,-0.06642156862745105,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.5,43,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2972972972972973,0.4594594594594595,0.3058479532163742,0.3026455026455026,-0.5405405405405406,-0.37837837837837834,0.0019263845889232467,-0.0012760659819483489,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.5,44,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2972972972972973,0.4864864864864865,0.2302808302808302,0.2682877406281662,-0.5405405405405406,-0.3513513513513513,-0.07364073834662074,-0.03563382799928477,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.5,45,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.3243243243243243,0.4054054054054054,0.2694444444444444,0.2686868686868686,-0.5135135135135136,-0.43243243243243246,-0.03447712418300658,-0.03523469994058237,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.5,46,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2432432432432432,0.4594594594594595,0.2526455026455026,0.3291343669250646,-0.5945945945945946,-0.37837837837837834,-0.05127606598194834,0.025212798297613637,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.5,47,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2972972972972973,0.5135135135135135,0.2461538461538461,0.2888888888888889,-0.5405405405405406,-0.32432432432432434,-0.05776772247360484,-0.015032679738562038,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.5,48,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.1891891891891892,0.3513513513513513,0.1796296296296296,0.2074935400516796,-0.6486486486486487,-0.4864864864864865,-0.12429193899782134,-0.09642802857577135,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.5,49,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2162162162162162,0.4054054054054054,0.1492921492921493,0.1548463356973995,-0.6216216216216216,-0.43243243243243246,-0.15462941933530167,-0.14907523293005145,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.5,50,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2972972972972973,0.3783783783783784,0.1583333333333333,0.1821946169772256,-0.5405405405405406,-0.45945945945945943,-0.14558823529411766,-0.12172695165022535,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.5,51,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2702702702702703,0.3783783783783784,0.2604032604032604,0.3015873015873015,-0.5675675675675675,-0.45945945945945943,-0.04351830822419056,-0.0023342670401494403,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.5,52,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2162162162162162,0.3243243243243243,0.1492921492921493,0.1481481481481481,-0.6216216216216216,-0.5135135135135136,-0.15462941933530167,-0.15577342047930284,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.5,53,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2432432432432432,0.4054054054054054,0.254054054054054,0.2909090909090909,-0.5945945945945946,-0.43243243243243246,-0.04986751457339694,-0.01301247771836006,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.5,54,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.1351351351351351,0.3783783783783784,0.1952020202020202,0.2138888888888888,-0.7027027027027027,-0.45945945945945943,-0.10871954842543075,-0.09003267973856216,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.5,55,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2702702702702703,0.4324324324324324,0.2017094017094017,0.1875,-0.5675675675675675,-0.40540540540540543,-0.10221216691804927,-0.11642156862745096,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.5,56,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.3243243243243243,0.4054054054054054,0.3153717627401837,0.2853535353535353,-0.5135135135135136,-0.43243243243243246,0.011450194112732737,-0.01856803327391565,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.5,57,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.3513513513513513,0.4864864864864865,0.243205574912892,0.284160756501182,-0.4864864864864865,-0.3513513513513513,-0.06071599371455896,-0.019760812126268956,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.5,58,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.1891891891891892,0.4054054054054054,0.1685185185185185,0.2074074074074074,-0.6486486486486487,-0.43243243243243246,-0.13540305010893244,-0.09651416122004355,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B2,RandomForest,0.5,59,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.4324324324324324,0.4864864864864865,0.3904761904761905,0.3224489795918367,-0.40540540540540543,-0.3513513513513513,0.08655462184873952,0.01852741096438576,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
