timestamp_utc,config_hash,input_files,input_sha256,random_seed,status,reason,stack,model,split,n_predictions,pooled_oa,pooled_macro_f1,largest_offdiag_true_class,largest_offdiag_predicted_class,largest_offdiag_count
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,random,622,0.7347266881028939,0.7289461413987107,paddy,other_agri,30
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/predictions_by_fold.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;0a44ac3f7e8eff06ce5999df8ba8f9c7c389d29a802b57e49aaf34d16e264dfd,42,OK,,B2,RandomForest,spatial,622,0.4758842443729904,0.4464619388396635,paddy,other_agri,73
