timestamp_utc,config_hash,input_files,input_sha256,random_seed,status,reason,diagnostic,folds,n_folds,mean_oa,sd_oa,min_oa,max_oa,mean_macro_f1,sd_macro_f1,min_macro_f1,max_macro_f1
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/table3_accuracy_by_stack_split.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;e0577c0606720fea48af428fa8b8f8019c1e9cacfbc19bbc54136a0444ef5bd1,42,OK,,B2_RF_random_all_folds,1|2|3|4,4,0.7347394540942929,0.011727367500734753,0.717948717948718,0.7435897435897436,0.7285807795252841,0.016689544556608253,0.7095097879577364,0.7435515305444311
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/table3_accuracy_by_stack_split.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;e0577c0606720fea48af428fa8b8f8019c1e9cacfbc19bbc54136a0444ef5bd1,42,OK,,B2_RF_spatial_all_folds,1|2|3|4,4,0.4942423505801129,0.10589927993511325,0.3698630136986301,0.5887096774193549,0.4266405344781539,0.1588928781928368,0.2045239907141784,0.5463952177577073
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/table3_accuracy_by_stack_split.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;e0577c0606720fea48af428fa8b8f8019c1e9cacfbc19bbc54136a0444ef5bd1,42,OK,,B2_RF_spatial_excluding_fold3,1|2|4,3,0.5357021295406071,0.08067531597362958,0.4428571428571428,0.5887096774193549,0.5006793823994791,0.07056850644234158,0.4194051921618789,0.5463952177577073
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;results/active_q25_rerun/table3_accuracy_by_stack_split.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;e0577c0606720fea48af428fa8b8f8019c1e9cacfbc19bbc54136a0444ef5bd1,42,OK,,derived_gaps,computed_from_group_means,4,0.24049710351417997,,0.19903732455368572,0.16536322359321054,0.3019402450471302,,0.22790139712580504,0.1427887616015287
